visone,USem1184visone,Earth_animal,PolysemyAnimal-Material,Polysemy,visone,USem1198visone,Artifactual_material
volpe,USem1185volpe,Earth_animal,Isa,Formal,mammifero,USem1123mammifero,Animal
volpe,USem1185volpe,Earth_animal,PolysemyAnimal-Material,Polysemy,volpe,USem4773volpe,Artifactual_material
pipistrello,USem1187pipistrello,Clothing,Isa,Formal,mantello,USem2952mantello,Clothing
riccio,USem1189riccio,Part,Isapartof,Constitutive,capello,USemD2083capello,Body_Part
riccio,USem1189riccio,Part,Isa,Formal,parte,USemD1parte,Constitutive
tasso,USem1192tasso,Plant,Isa,Formal,albero,USemD2089albero,Plant
tasso,USem1192tasso,Plant,PolysemyPlant-Substance,Polysemy,tasso,USem1193tasso,Natural_substance
tasso,USem1193tasso,Natural_substance,Usedas,Telic,materiale,USem3materiale,Telic
tasso,USem1193tasso,Natural_substance,Isa,Formal,legno,USem3688legno,Part
tasso,USem1193tasso,Natural_substance,PolysemyPlant-Substance,Polysemy,tasso,USem1192tasso,Plant
marmotta,USem1197marmotta,Artifactual_material,Usedfor,Telic,pellicceria,USem6878pellicceria,Purpose_Act
marmotta,USem1197marmotta,Artifactual_material,Usedas,Telic,materiale,USem3materiale,Telic
marmotta,USem1197marmotta,Artifactual_material,Isa,Formal,pelliccia,USemD2110pelliccia,Body_Part
marmotta,USem1197marmotta,Artifactual_material,PolysemyAnimal-Material,Polysemy,marmotta,USem1130marmotta,Earth_animal
visone,USem1198visone,Artifactual_material,Usedfor,Telic,pellicceria,USem6878pellicceria,Purpose_Act
visone,USem1198visone,Artifactual_material,Usedas,Telic,materiale,USem3materiale,Telic
visone,USem1198visone,Artifactual_material,Isa,Formal,pelliccia,USemD2110pelliccia,Body_Part
visone,USem1198visone,Artifactual_material,PolysemyAnimal-Material,Polysemy,visone,USem1184visone,Earth_animal
apertura,USem1199apertura,Opening,Isa,Formal,entita',USem796entita1,Entity
qualita',USem1339qualita1,Property,Isa,Formal,attributo,USemD1948attributo,Property
aspetto,USem1341aspetto,Property,Isa,Formal,proprieta',USem2447proprieta1,Property
valore,USem1352valore,Moral_standard,Isa,Formal,principio,USemD5654principio,Moral_standard
diritto,USem1356diritto,Social_Property,Concerns,Constitutive,societa',USem4602societa1,Human_Group
diritto,USem1356diritto,Social_Property,Isa,Formal,proprieta',USem2447proprieta1,Property
squalo,USem1357squalo,Water_animal,Isa,Formal,pesce,USem923pesce,Water_animal
sogliola,USem1358sogliola,Water_animal,Isa,Formal,pesce,USem923pesce,Water_animal
sogliola,USem1358sogliola,Water_animal,PolysemyAnimal-Food,Polysemy,sogliola,USem1359sogliola,Substance_food
sogliola,USem1359sogliola,Substance_food,Isa,Formal,pesce,USem933pesce,Substance_food
sogliola,USem1359sogliola,Substance_food,PolysemyAnimal-Food,Polysemy,sogliola,USem1358sogliola,Water_animal
orata,USem1361orata,Water_animal,Isa,Formal,pesce,USem923pesce,Water_animal
orata,USem1361orata,Water_animal,PolysemyAnimal-Food,Polysemy,orata,USem1362orata,Substance_food
orata,USem1362orata,Substance_food,Isa,Formal,pesce,USem933pesce,Substance_food
orata,USem1362orata,Substance_food,PolysemyAnimal-Food,Polysemy,orata,USem1361orata,Water_animal
aringa,USem1363aringa,Water_animal,Isa,Formal,pesce,USem923pesce,Water_animal
aringa,USem1363aringa,Water_animal,PolysemyAnimal-Food,Polysemy,aringa,USem1364aringa,Substance_food
aringa,USem1364aringa,Substance_food,Isa,Formal,pesce,USem933pesce,Substance_food
aringa,USem1364aringa,Substance_food,PolysemyAnimal-Food,Polysemy,aringa,USem1363aringa,Water_animal
branzino,USem1365branzino,Water_animal,Isa,Formal,pesce,USem923pesce,Water_animal
branzino,USem1365branzino,Water_animal,PolysemyAnimal-Food,Polysemy,branzino,USem1852branzino,Substance_food
giallo,USem1366giallo,Color,Isa,Formal,colore,USem2451colore,Physical_property
verde,USem1367verde,Color,Isa,Formal,colore,USem2451colore,Physical_property
rosso,USem1368rosso,Color,Isa,Formal,colore,USem2451colore,Physical_property
carpa,USem1369carpa,Water_animal,Isa,Formal,pesce,USem923pesce,Water_animal
carpa,USem1369carpa,Water_animal,PolysemyAnimal-Food,Polysemy,carpa,USem1371carpa,Substance_food
nero,USem1370nero,Color,Isa,Formal,colore,USem2451colore,Physical_property
carpa,USem1371carpa,Substance_food,Isa,Formal,pesce,USem933pesce,Substance_food
carpa,USem1371carpa,Substance_food,PolysemyAnimal-Food,Polysemy,carpa,USem1369carpa,Water_animal
merluzzo,USem1372merluzzo,Water_animal,Isa,Formal,pesce,USem923pesce,Water_animal
merluzzo,USem1372merluzzo,Water_animal,PolysemyAnimal-Food,Polysemy,merluzzo,USem1373merluzzo,Substance_food
merluzzo,USem1373merluzzo,Substance_food,Isa,Formal,pesce,USem933pesce,Substance_food
merluzzo,USem1373merluzzo,Substance_food,PolysemyAnimal-Food,Polysemy,merluzzo,USem1372merluzzo,Water_animal
salmone,USem1374salmone,Water_animal,Isa,Formal,pesce,USem923pesce,Water_animal
salmone,USem1374salmone,Water_animal,PolysemyAnimal-Food,Polysemy,salmone,USem1375salmone,Substance_food
salmone,USem1375salmone,Substance_food,Isa,Formal,pesce,USem933pesce,Substance_food
salmone,USem1375salmone,Substance_food,PolysemyAnimal-Food,Polysemy,salmone,USem1374salmone,Water_animal
salmone,USem1375salmone,Substance_food,PolysemySubstance-Colour,Polysemy,salmone,USem76912salmone,Color
tonno,USem1376tonno,Water_animal,Isa,Formal,pesce,USem923pesce,Water_animal
tonno,USem1376tonno,Water_animal,PolysemyAnimal-Food,Polysemy,tonno,USem1377tonno,Substance_food
tonno,USem1377tonno,Substance_food,Isa,Formal,pesce,USem933pesce,Substance_food
tonno,USem1377tonno,Substance_food,PolysemyAnimal-Food,Polysemy,tonno,USem1376tonno,Water_animal
trota,USem1378trota,Water_animal,Isa,Formal,pesce,USem923pesce,Water_animal
trota,USem1378trota,Water_animal,PolysemyAnimal-Food,Polysemy,trota,USem1379trota,Substance_food
trota,USem1379trota,Substance_food,Isa,Formal,pesce,USem933pesce,Substance_food
trota,USem1379trota,Substance_food,PolysemyAnimal-Food,Polysemy,trota,USem1378trota,Water_animal
storione,USem1380storione,Water_animal,Isa,Formal,pesce,USem923pesce,Water_animal
storione,USem1380storione,Water_animal,PolysemyAnimal-Food,Polysemy,storione,USem1381storione,Substance_food
storione,USem1381storione,Substance_food,Isa,Formal,pesce,USem933pesce,Substance_food
storione,USem1381storione,Substance_food,PolysemyAnimal-Food,Polysemy,storione,USem1380storione,Water_animal
dentice,USem1382dentice,Water_animal,Isa,Formal,pesce,USem923pesce,Water_animal
dentice,USem1382dentice,Water_animal,PolysemyAnimal-Food,Polysemy,dentice,USem1383dentice,Substance_food
dentice,USem1383dentice,Substance_food,Isa,Formal,pesce,USem933pesce,Substance_food
dentice,USem1383dentice,Substance_food,PolysemyAnimal-Food,Polysemy,dentice,USem1382dentice,Water_animal
muggine,USem1384muggine,Water_animal,Isa,Formal,pesce,USem923pesce,Water_animal
muggine,USem1384muggine,Water_animal,PolysemyAnimal-Food,Polysemy,muggine,USem1385muggine,Substance_food
muggine,USem1385muggine,Substance_food,Isa,Formal,pesce,USem933pesce,Substance_food
muggine,USem1385muggine,Substance_food,PolysemyAnimal-Food,Polysemy,muggine,USem1384muggine,Water_animal
bevanda,USem1386bevanda,Drink,Isa,Formal,liquido,USem1388liquido,Substance
liquido,USem1388liquido,Substance,Isa,Formal,sostanza,USemD2659sostanza,Concrete_Entity
zaffiro,USem1391zaffiro,Color,Isa,Formal,colore,USem2451colore,Physical_property
zaffiro,USem1391zaffiro,Color,PolysemySubstance-Colour,Polysemy,zaffiro,USem4053zaffiro,Natural_substance
figura,USem1392figura,Shape,Isa,Formal,entita',USem796entita1,Entity
figura,USem1392figura,Shape,Hasaspart,Constitutive,superficie,USemD6166superficie,Area
figura,USem1392figura,Shape,Hasaspart,Constitutive,punto,USem2708punto,Sign
figura,USem1392figura,Shape,Hasaspart,Constitutive,linea,USem1413linea,Shape
vino,USem1394vino,Artifactual_drink,Isa,Formal,bevanda,USem1386bevanda,Drink
vino,USem1394vino,Artifactual_drink,Createdby,Agentive,fermentazione,USemD2249fermentazione,Change_of_State
vino,USem1394vino,Artifactual_drink,Madeof,Constitutive,uva,USemD2250uva,Fruit
birra,USem1395birra,Artifactual_drink,Isa,Formal,bevanda,USem1386bevanda,Drink
birra,USem1395birra,Artifactual_drink,Createdby,Agentive,fermentazione,USemD2249fermentazione,Change_of_State
birra,USem1395birra,Artifactual_drink,Madeof,Constitutive,luppolo,USem1725luppolo,Flavouring
birra,USem1395birra,Artifactual_drink,Madeof,Constitutive,malto,USem3713malto,Natural_substance
cerchio,USem1399cerchio,Shape,Isa,Formal,figura,USem1392figura,Shape
quadrato,USem1401quadrato,Shape,Isa,Formal,figura,USem1392figura,Shape
liquore,USem1405liquore,Artifactual_drink,Isa,Formal,bevanda,USem1386bevanda,Drink
liquore,USem1405liquore,Artifactual_drink,Madeof,Constitutive,alcol,USem3900alcol,Substance
liquore,USem1405liquore,Artifactual_drink,Madeof,Constitutive,aroma,USem1662aroma,Flavouring
liquore,USem1405liquore,Artifactual_drink,Createdby,Agentive,fermentazione,USemD2249fermentazione,Change_of_State
alcolico,USem1406alcolico,Artifactual_drink,Isa,Formal,bevanda,USem1386bevanda,Drink
alcolico,USem1406alcolico,Artifactual_drink,Madeof,Constitutive,alcol,USem3900alcol,Substance
alcolico,USem1406alcolico,Artifactual_drink,Createdby,Agentive,fermentazione,USemD2249fermentazione,Change_of_State
angolo,USem1407angolo,Shape,Isa,Formal,figura,USem1392figura,Shape
te',USem1410te1,Artifactual_drink,Isa,Formal,bevanda,USem1386bevanda,Drink
te',USem1410te1,Artifactual_drink,Createdby,Agentive,infusione,USemD2315infusione,Purpose_Act
te',USem1410te1,Artifactual_drink,PolysemyPlant-ArtifactualDrink,Polysemy,te',USem2006te1,Plant
cicuta,USem1412cicuta,Artifactual_drink,Isa,Formal,bevanda,USem1386bevanda,Drink
cicuta,USem1412cicuta,Artifactual_drink,Createdby,Agentive,infusione,USemD2315infusione,Purpose_Act
cicuta,USem1412cicuta,Artifactual_drink,Usedas,Telic,veleno,USem3110veleno,Substance
cicuta,USem1412cicuta,Artifactual_drink,PolysemyPlant-ArtifactualDrink,Polysemy,cicuta,USem62982cicuta,Plant
linea,USem1413linea,Shape,Isa,Formal,figura,USem1392figura,Shape
anice,USem1416anice,Artifactual_drink,Isa,Formal,liquore,USem1405liquore,Artifactual_drink
anice,USem1416anice,Artifactual_drink,Madeof,Constitutive,alcol,USem3900alcol,Substance
anice,USem1416anice,Artifactual_drink,Madeof,Constitutive,anice,USem1425anice,Fruit
anice,USem1416anice,Artifactual_drink,PolysemyPlant-ArtifactualDrink,Polysemy,anice,USem1426anice,Plant
digestivo,USem1417digestivo,Artifactual_drink,Isa,Formal,liquore,USem1405liquore,Artifactual_drink
digestivo,USem1417digestivo,Artifactual_drink,Madeof,Constitutive,alcol,USem3900alcol,Substance
digestivo,USem1417digestivo,Artifactual_drink,Madeof,Constitutive,aroma,USem1662aroma,Flavouring
rabarbaro,USem1418rabarbaro,Artifactual_drink,Isa,Formal,bevanda,USem1386bevanda,Drink
rabarbaro,USem1418rabarbaro,Artifactual_drink,Madeof,Constitutive,alcol,USem3900alcol,Substance
rabarbaro,USem1418rabarbaro,Artifactual_drink,Madeof,Constitutive,rabarbaro,USem1427rabarbaro,Plant
rabarbaro,USem1418rabarbaro,Artifactual_drink,PolysemyPlant-ArtifactualDrink,Polysemy,rabarbaro,USem1427rabarbaro,Plant
vegetale,USem1419vegetale,VegetalEntity,Isa,Formal,organismo,USem866organismo,Living_Entity
piombo,USem1421piombo,Color,Isa,Formal,colore,USem2451colore,Physical_property
piombo,USem1421piombo,Color,PolysemySubstance-Colour,Polysemy,piombo,USem3418piombo,Natural_substance
arancia,USem1423arancia,Fruit,Isa,Formal,frutto,USemD2369frutto,VegetalEntity
arancia,USem1423arancia,Fruit,Producedby,Constitutive,arancio,USemD2370arancio,Plant
arancia,USem1423arancia,Fruit,Hasascolour,Constitutive,arancione,USem2460arancione,Color
anice,USem1425anice,Fruit,Isa,Formal,frutto,USemD2369frutto,VegetalEntity
anice,USem1425anice,Fruit,Producedby,Constitutive,anice,USem1426anice,Plant
anice,USem1425anice,Fruit,PolysemyPlant-Fruit,Polysemy,anice,USem1426anice,Plant
anice,USem1426anice,Plant,Produces,Constitutive,anice,USem1425anice,Fruit
anice,USem1426anice,Plant,Isa,Formal,pianta,USem1428pianta,VegetalEntity
anice,USem1426anice,Plant,PolysemyPlant-Fruit,Polysemy,anice,USem1425anice,Fruit
anice,USem1426anice,Plant,PolysemyPlant-ArtifactualDrink,Polysemy,anice,USem1416anice,Artifactual_drink
rabarbaro,USem1427rabarbaro,Plant,Isa,Formal,pianta,USem1428pianta,VegetalEntity
rabarbaro,USem1427rabarbaro,Plant,PolysemyPlant-ArtifactualDrink,Polysemy,rabarbaro,USem1418rabarbaro,Artifactual_drink
pianta,USem1428pianta,VegetalEntity,Isa,Formal,vegetale,USem1419vegetale,VegetalEntity
pianta,USem1428pianta,VegetalEntity,Produces,Constitutive,fiore,USemD2389fiore,VegetalEntity
pianta,USem1428pianta,VegetalEntity,Produces,Constitutive,frutto,USem62862frutto,VegetalEntity
pianta,USem1428pianta,VegetalEntity,Hasaspart,Constitutive,radice,USemD63647radice,Part
noce,USem1431noce,Fruit,Isa,Formal,frutto,USemD2369frutto,VegetalEntity
noce,USem1431noce,Fruit,Producedby,Constitutive,noce,USem1433noce,Plant
noce,USem1431noce,Fruit,PolysemyPlant-Fruit,Polysemy,noce,USem1433noce,Plant
noce,USem1433noce,Plant,Isa,Formal,albero,USemD2089albero,Plant
noce,USem1433noce,Plant,Produces,Constitutive,noce,USem1431noce,Fruit
noce,USem1433noce,Plant,Hasaspart,Constitutive,foglia,USemD2402foglia,Part
noce,USem1433noce,Plant,PolysemyPlant-Fruit,Polysemy,noce,USem1431noce,Fruit
noce,USem1433noce,Plant,Hasaspart,Constitutive,tronco,USemD2411tronco,Part
noce,USem1433noce,Plant,PolysemyPlant-Substance,Polysemy,noce,USem4054noce,Natural_substance
acero,USem1439acero,Plant,Isa,Formal,albero,USemD2089albero,Plant
acero,USem1439acero,Plant,Hasaspart,Constitutive,foglia,USemD2402foglia,Part
acero,USem1439acero,Plant,Hasaspart,Constitutive,tronco,USemD2411tronco,Part
acero,USem1439acero,Plant,PolysemyPlant-Substance,Polysemy,acero,USem59919acero,Natural_substance
cedro,USem1440cedro,Plant,Isa,Formal,albero,USemD2089albero,Plant
cedro,USem1440cedro,Plant,Hasaspart,Constitutive,foglia,USemD2402foglia,Part
cedro,USem1440cedro,Plant,Hasaspart,Constitutive,tronco,USemD2411tronco,Part
cedro,USem1440cedro,Plant,PolysemyPlant-Substance,Polysemy,cedro,USem62872cedro,Natural_substance
cedro,USem1440cedro,Plant,PolysemyPlant-Fruit,Polysemy,cedro,USem68293cedro,Fruit
pioppo,USem1442pioppo,Plant,Isa,Formal,albero,USemD2089albero,Plant
pioppo,USem1442pioppo,Plant,Hasaspart,Constitutive,foglia,USemD2402foglia,Part
pioppo,USem1442pioppo,Plant,Hasaspart,Constitutive,tronco,USemD2411tronco,Part
pioppo,USem1442pioppo,Plant,PolysemyPlant-Substance,Polysemy,pioppo,USem4059pioppo,Natural_substance
pino,USem1444pino,Plant,Isa,Formal,albero,USemD2089albero,Plant
pino,USem1444pino,Plant,Hasaspart,Constitutive,foglia,USemD2402foglia,Part
pino,USem1444pino,Plant,Hasaspart,Constitutive,tronco,USemD2411tronco,Part
pino,USem1444pino,Plant,Produces,Constitutive,pigna,USemD2443pigna,Fruit
pino,USem1444pino,Plant,PolysemyPlant-Substance,Polysemy,pino,USem4058pino,Natural_substance
pino,USem1444pino,Plant,Produces,Constitutive,pinolo,USem65933pinolo,Vegetable
limone,USem1450limone,Fruit,Isa,Formal,frutto,USemD2369frutto,VegetalEntity
limone,USem1450limone,Fruit,Producedby,Constitutive,limone,USemD2244limone,Plant
limone,USem1450limone,Fruit,PolysemyPlant-Fruit,Polysemy,limone,USemD2244limone,Plant
limone,USem1450limone,Fruit,PolysemyVegetalEntity-Colour,Polysemy,limone,USem76884limone,Color
avarizia,USem1453avarizia,Psych_property,Isa,Formal,comportamento,USemD6396comportamento,Relational_Act
betulla,USem1456betulla,Plant,Isa,Formal,albero,USemD2089albero,Plant
betulla,USem1456betulla,Plant,Hasaspart,Constitutive,foglia,USemD2402foglia,Part
betulla,USem1456betulla,Plant,Hasaspart,Constitutive,tronco,USemD2411tronco,Part
faggio,USem1458faggio,Plant,Isa,Formal,albero,USemD2089albero,Plant
faggio,USem1458faggio,Plant,Hasaspart,Constitutive,foglia,USemD2402foglia,Part
faggio,USem1458faggio,Plant,Hasaspart,Constitutive,tronco,USemD2411tronco,Part
faggio,USem1458faggio,Plant,PolysemyPlant-Substance,Polysemy,faggio,USem68229faggio,Natural_substance
gelso,USem1459gelso,Plant,Isa,Formal,albero,USemD2089albero,Plant
gelso,USem1459gelso,Plant,Hasaspart,Constitutive,foglia,USemD2402foglia,Part
gelso,USem1459gelso,Plant,Hasaspart,Constitutive,tronco,USemD2411tronco,Part
gelso,USem1459gelso,Plant,Produces,Constitutive,mora,USemD2803mora,Fruit
larice,USem1461larice,Plant,Isa,Formal,albero,USemD2089albero,Plant
larice,USem1461larice,Plant,Hasaspart,Constitutive,foglia,USemD2402foglia,Part
larice,USem1461larice,Plant,Hasaspart,Constitutive,tronco,USemD2411tronco,Part
larice,USem1461larice,Plant,PolysemyPlant-Substance,Polysemy,larice,USem67523larice,Natural_substance
olmo,USem1463olmo,Plant,Isa,Formal,albero,USemD2089albero,Plant
olmo,USem1463olmo,Plant,Hasaspart,Constitutive,foglia,USemD2402foglia,Part
olmo,USem1463olmo,Plant,Hasaspart,Constitutive,tronco,USemD2411tronco,Part
quercia,USem1464quercia,Plant,Isa,Formal,albero,USemD2089albero,Plant
quercia,USem1464quercia,Plant,Hasaspart,Constitutive,foglia,USemD2402foglia,Part
quercia,USem1464quercia,Plant,Hasaspart,Constitutive,tronco,USemD2411tronco,Part
quercia,USem1464quercia,Plant,Produces,Constitutive,ghianda,USemD2526ghianda,Fruit
quercia,USem1464quercia,Plant,PolysemyPlant-Substance,Polysemy,quercia,USem4056quercia,Natural_substance
sughero,USem1466sughero,Plant,Isa,Formal,albero,USemD2089albero,Plant
sughero,USem1466sughero,Plant,Hasaspart,Constitutive,foglia,USemD2402foglia,Part
sughero,USem1466sughero,Plant,Hasaspart,Constitutive,tronco,USemD2411tronco,Part
tiglio,USem1467tiglio,Plant,Isa,Formal,albero,USemD2089albero,Plant
tiglio,USem1467tiglio,Plant,Produces,Constitutive,fiore,USemD2389fiore,VegetalEntity
